family,level,seed,method,metric,n,mean,sd,ci_lo,ci_hi
CF3,L3,1,zero_fill,psnr_masked,300,8.128257998187133,4.050827157376621,7.673843078381544,8.586317025546261
CF3,L3,1,zero_fill,ssim,300,0.6884326424077437,0.020657002166513054,0.6863301710574441,0.6909060333897683
CF3,L3,1,zero_fill,hrp,300,4.15831276545922,8.112502791246378,3.4516267545595767,5.2297857121974225
CF3,L3,1,bilinear,psnr,300,13.402521727975827,4.050827156911,12.95083879342895,13.868288548049192
CF3,L3,1,bilinear,psnr_masked,300,8.128257998187133,4.050827157376621,7.667059185189938,8.598849507692117
CF3,L3,1,bilinear,ssim,300,0.6884326424077437,0.020657002166513054,0.6863412890584139,0.6909720195202612
CF3,L3,1,bilinear,hrp,300,4.15831276545922,8.112502791246378,3.452318702454368,5.230694042963285
CF3,L3,1,inpaint_telea,psnr,300,24.410029636192817,8.043061759436009,23.500697330777804,25.32895943655363
CF3,L3,1,inpaint_telea,psnr_masked,300,19.135765904384776,8.043061775378277,18.225923275343877,20.050506348929893
CF3,L3,1,inpaint_telea,ssim,300,0.8126340412231986,0.05657253552116183,0.8063077640640591,0.819115331303528
CF3,L3,1,inpaint_telea,hrp,300,0.785506244674325,0.4567873934227064,0.735002958552291,0.8372830512188374
CF3,L3,1,inpaint_ns,psnr,300,24.397584539786646,9.5943386309573,23.36667788676785,25.52341138246001
CF3,L3,1,inpaint_ns,psnr_masked,300,19.140901682297876,9.737107602680224,18.10919822436572,20.275046650783175
CF3,L3,1,inpaint_ns,ssim,300,0.8074475515984818,0.05964785314522032,0.8006992564425162,0.8142708261199428
CF3,L3,1,inpaint_ns,hrp,300,0.7891514841467142,0.453877710140586,0.7387116467903058,0.8418577943481504
CF3,L3,1,dictlearn,psnr,300,21.892495705188697,5.851470124568722,21.25045801187967,22.559908225002694
CF3,L3,1,dictlearn,psnr_masked,300,16.61823196512133,5.851470154112132,15.960119750146436,17.308126836078376
CF3,L3,1,dictlearn,ssim,300,0.7794461695202961,0.04112350599334582,0.7748315279530268,0.7840360494745258
CF3,L3,1,dictlearn,hrp,300,0.13968182167659204,0.06329446515711522,0.1327345570024724,0.14680874103680253
CF3,L3,1,csfr,psnr,300,16.965184332428368,6.143582105960436,16.292993701872057,17.685546976829713
CF3,L3,1,csfr,psnr_masked,300,11.690920588601474,6.143582093840354,11.021024338524303,12.413276823590369
CF3,L3,1,csfr,ssim,300,0.7566493568650388,0.051744722565851865,0.7510406697733885,0.7625086525141697
CF3,L3,1,csfr,hrp,300,2.8104021369417507,6.606716215485519,2.2397847949353356,3.6951531815739966
CF3,L3,2,zero_fill,psnr,300,13.402521727975827,4.050827156911,12.955052025220803,13.864664644289276
CF3,L3,2,zero_fill,psnr_masked,300,8.128257998187133,4.050827157376621,7.677353003724613,8.58470773717043
CF3,L3,2,zero_fill,ssim,300,0.6884326424077437,0.020657002166513054,0.6862969364039732,0.6909612004852831
CF3,L3,2,zero_fill,hrp,300,4.15831276545922,8.112502791246378,3.4546627418572706,5.213963585515817
CF3,L3,2,bilinear,psnr,300,13.402521727975827,4.050827156911,12.943562517630735,13.858109395247562
CF3,L3,2,bilinear,psnr_masked,300,8.128257998187133,4.050827157376621,7.683802948209603,8.588843198824385
CF3,L3,2,bilinear,ssim,300,0.6884326424077437,0.020657002166513054,0.6863018394176191,0.6909401027242039
CF3,L3,2,bilinear,hrp,300,4.15831276545922,8.112502791246378,3.445659143867592,5.219518466683724
CF3,L3,2,inpaint_telea,psnr,300,24.410029636192817,8.043061759436009,23.500564410570192,25.33558731498164
CF3,L3,2,inpaint_telea,psnr_masked,300,19.135765904384776,8.043061775378277,18.222664225842315,20.03615309073103
CF3,L3,2,inpaint_telea,ssim,300,0.8126340412231986,0.05657253552116183,0.8062376592690762,0.818988384954455
CF3,L3,2,inpaint_telea,hrp,300,0.785506244674325,0.4567873934227064,0.7351091976054013,0.8375733788013457
CF3,L3,2,inpaint_ns,psnr,300,24.397584539786646,9.5943386309573,23.35473556477229,25.49941121153585
CF3,L3,2,inpaint_ns,psnr_masked,300,19.140901682297876,9.737107602680224,18.05609714152515,20.29951887386045
CF3,L3,2,inpaint_ns,ssim,300,0.8074475515984818,0.05964785314522032,0.8009195696675466,0.8141568246922996
CF3,L3,2,inpaint_ns,hrp,300,0.7891514841467142,0.453877710140586,0.7389607259072364,0.8412155821565538
CF3,L3,2,dictlearn,psnr,300,21.8888970227984,5.841315294155664,21.250767691912145,22.560747189623868
CF3,L3,2,dictlearn,psnr_masked,300,16.614633279148777,5.841315311854935,15.97158826146607,17.27010278177081
CF3,L3,2,dictlearn,ssim,300,0.7791724247436546,0.04123422719586026,0.7745108708803536,0.7838040130087517
CF3,L3,2,dictlearn,hrp,300,0.14171650563677152,0.06827150259230662,0.1341032095005115,0.14952443584396194
CF3,L3,2,csfr,psnr,300,16.965184332428368,6.143582105960436,16.297047245583705,17.673168268804
CF3,L3,2,csfr,psnr_masked,300,11.690920588601474,6.143582093840354,11.020645659840348,12.393821539837765
CF3,L3,2,csfr,ssim,300,0.7566493568650388,0.051744722565851865,0.7509984987560436,0.7625621110198415
CF3,L3,2,csfr,hrp,300,2.8104021369417507,6.606716215485519,2.2328558313163622,3.6992330788634713
CF3,L4,0,zero_fill,psnr,300,11.025344907199012,3.9259849189216305,10.589146407594708,11.477106199253837
CF3,L4,0,zero_fill,psnr_masked,300,8.015044950559199,3.9259849189216305,7.58185760340214,8.464685486209405
CF3,L4,0,zero_fill,ssim,300,0.4665292888386782,0.03369959216042232,0.4632408512297829,0.4706910276768615
CF3,L4,0,zero_fill,hrp,300,4.859029970069726,10.038400378408534,3.9186550248935816,6.185278890848159
CF3,L4,0,bilinear,psnr,300,11.025344907199012,3.9259849189216305,10.59771104755224,11.481388395105052
CF3,L4,0,bilinear,psnr_masked,300,8.015044950559199,3.9259849189216305,7.5789132632336145,8.463844426672713
CF3,L4,0,bilinear,ssim,300,0.4665292888386782,0.03369959216042232,0.46322570176423944,0.47068627758854353
CF3,L4,0,bilinear,hrp,300,4.859029970069726,10.038400378408534,3.8890397234857086,6.14384564923495
CF3,L4,0,inpaint_telea,psnr,300,20.59671586913204,6.852349701468282,19.815565936209595,21.355220060697178
CF3,L4,0,inpaint_telea,psnr_masked,300,17.586415912492228,6.852349701468282,16.82008545840828,18.381948428338042
CF3,L4,0,inpaint_telea,ssim,300,0.6464523034398635,0.0923133351276169,0.6361314115887884,0.6569881186639587
CF3,L4,0,inpaint_telea,hrp,300,0.7586791323373715,0.3878363015123392,0.7148820887990296,0.8026262996854882
CF3,L4,0,inpaint_ns,psnr,300,20.59866688890712,8.347271417708567,19.699002908629748,21.590802002546454
CF3,L4,0,inpaint_ns,psnr_masked,300,17.598401265456104,8.44428532787413,16.70002846310877,18.613285762310475
CF3,L4,0,inpaint_ns,ssim,300,0.6368929822116013,0.09446545111401093,0.6264822196457951,0.6477078131738887
CF3,L4,0,inpaint_ns,hrp,300,0.740220824678739,0.37052877138098544,0.6993098720597725,0.7824657622699936
CF3,L4,0,dictlearn,psnr,300,19.087417564091776,5.664267615402642,18.440475262655973,19.725118364238188
CF3,L4,0,dictlearn,psnr_masked,300,16.07711760745196,5.664267615402642,15.450524635985666,16.718412416151285
CF3,L4,0,dictlearn,ssim,300,0.6058583900542304,0.08335302199554682,0.5966828736590476,0.6154848009369113
CF3,L4,0,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF3,L4,0,csfr,psnr,300,12.799099701784842,4.823356744906569,12.266938218324032,13.347313816391427
CF3,L4,0,csfr,psnr_masked,300,9.788799745145027,4.823356744906569,9.24522183056084,10.355581664333698
CF3,L4,0,csfr,ssim,300,0.5456348959552215,0.0715488958984151,0.5379888470467918,0.5541626666798136
CF3,L4,0,csfr,hrp,300,3.94172364115715,8.937000859560657,3.10498712643981,5.096425052138666
CF3,L4,1,zero_fill,psnr,300,11.025344907199012,3.9259849189216305,10.58494048001394,11.474098118684466
CF3,L4,1,zero_fill,psnr_masked,300,8.015044950559199,3.9259849189216305,7.577946569616097,8.470328555878186
CF3,L4,1,zero_fill,ssim,300,0.4665292888386782,0.03369959216042232,0.4632169079892624,0.47082316160658005
CF3,L4,1,zero_fill,hrp,300,4.859029970069726,10.038400378408534,3.8899983978842694,6.162490003024537
CF3,L4,1,bilinear,psnr,300,11.025344907199012,3.9259849189216305,10.583494850005772,11.47509462273401
CF3,L4,1,bilinear,psnr_masked,300,8.015044950559199,3.9259849189216305,7.569485377491239,8.471505933077488
CF3,L4,1,bilinear,ssim,300,0.4665292888386782,0.03369959216042232,0.46324106718945396,0.47076451236940264
CF3,L4,1,bilinear,hrp,300,4.859029970069726,10.038400378408534,3.9050156064927575,6.166334169139465
CF3,L4,1,inpaint_telea,psnr,300,20.59671586913204,6.852349701468282,19.829324243553646,21.38985782996516
CF3,L4,1,inpaint_telea,psnr_masked,300,17.586415912492228,6.852349701468282,16.82916136805259,18.3667263328266
CF3,L4,1,inpaint_telea,ssim,300,0.6464523034398635,0.0923133351276169,0.6362726788481765,0.6570134595230432
CF3,L4,1,inpaint_telea,hrp,300,0.7586791323373715,0.3878363015123392,0.7149472093290339,0.8027039361378799
CF3,L4,1,inpaint_ns,psnr,300,20.59866688890712,8.347271417708567,19.711467381658974,21.547878649803025
CF3,L4,1,inpaint_ns,psnr_masked,300,17.598401265456104,8.44428532787413,16.685311804516473,18.600117746046543
CF3,L4,1,inpaint_ns,ssim,300,0.6368929822116013,0.09446545111401093,0.6263107393745437,0.6479714337759019
CF3,L4,1,inpaint_ns,hrp,300,0.740220824678739,0.37052877138098544,0.6987979651677112,0.7828960640107592
CF3,L4,1,dictlearn,psnr,300,19.087417564091776,5.664267615402642,18.441417407967943,19.73673563187833
CF3,L4,1,dictlearn,psnr_masked,300,16.07711760745196,5.664267615402642,15.433895784666005,16.72100068900115
CF3,L4,1,dictlearn,ssim,300,0.6058583900542304,0.08335302199554682,0.5965701182661288,0.615296406884867
CF3,L4,1,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF3,L4,1,csfr,psnr,300,12.799099701784842,4.823356744906569,12.264466693852185,13.356841047260023
CF3,L4,1,csfr,psnr_masked,300,9.788799745145027,4.823356744906569,9.251866539204551,10.342806645881804
CF3,L4,1,csfr,ssim,300,0.5456348959552215,0.0715488958984151,0.5378581223242439,0.5540624885641742
CF3,L4,1,csfr,hrp,300,3.94172364115715,8.937000859560657,3.088587057992816,5.098003702158728
CF3,L4,2,zero_fill,psnr,300,11.025344907199012,3.9259849189216305,10.600069293799052,11.476782930421319
CF3,L4,2,zero_fill,psnr_masked,300,8.015044950559199,3.9259849189216305,7.575970632306608,8.465652690300628
CF3,L4,2,zero_fill,ssim,300,0.4665292888386782,0.03369959216042232,0.46324769438206875,0.47088105601960006
CF3,L4,2,zero_fill,hrp,300,4.859029970069726,10.038400378408534,3.9023475226610898,6.13691816634933
CF3,L4,2,bilinear,psnr,300,11.025344907199012,3.9259849189216305,10.595610041838826,11.473041276440403
CF3,L4,2,bilinear,psnr_masked,300,8.015044950559199,3.9259849189216305,7.584203947622382,8.465221455132502
CF3,L4,2,bilinear,ssim,300,0.4665292888386782,0.03369959216042232,0.4632628702757529,0.47088948372951467
CF3,L4,2,bilinear,hrp,300,4.859029970069726,10.038400378408534,3.9035916724329196,6.131387825737397
CF3,L4,2,inpaint_telea,psnr,300,20.59671586913204,6.852349701468282,19.840344788076404,21.372499109694107
CF3,L4,2,inpaint_telea,psnr_masked,300,17.586415912492228,6.852349701468282,16.816732971043262,18.386893404254092
CF3,L4,2,inpaint_telea,ssim,300,0.6464523034398635,0.0923133351276169,0.636436759144004,0.6568130180096264
CF3,L4,2,inpaint_telea,hrp,300,0.7586791323373715,0.3878363015123392,0.7153365598699699,0.8044254648250838
CF3,L4,2,inpaint_ns,psnr,300,20.59866688890712,8.347271417708567,19.69576950559193,21.569832145187824
CF3,L4,2,inpaint_ns,psnr_masked,300,17.598401265456104,8.44428532787413,16.70666366843714,18.585451258961932
CF3,L4,2,inpaint_ns,ssim,300,0.6368929822116013,0.09446545111401093,0.6264083756094422,0.6476929759606233
CF3,L4,2,inpaint_ns,hrp,300,0.740220824678739,0.37052877138098544,0.6996308736565212,0.7823191136022408
CF3,L4,2,dictlearn,psnr,300,19.087417564091776,5.664267615402642,18.4443883363148,19.734590722680508
CF3,L4,2,dictlearn,psnr_masked,300,16.07711760745196,5.664267615402642,15.44643148546032,16.72573810643454
CF3,L4,2,dictlearn,ssim,300,0.6058583900542304,0.08335302199554682,0.5965990772910237,0.6154614291878912
CF3,L4,2,dictlearn,hrp,300,0.0,0.0,0.0,0.0
CF3,L4,2,csfr,psnr,300,12.799099701784842,4.823356744906569,12.276075310142163,13.347600900663766
CF3,L4,2,csfr,psnr_masked,300,9.788799745145027,4.823356744906569,9.237381705179812,10.33932469612402
CF3,L4,2,csfr,ssim,300,0.5456348959552215,0.0715488958984151,0.5377233194557575,0.5539757630100158
CF3,L4,2,csfr,hrp,300,3.94172364115715,8.937000859560657,3.0888326353654265,5.0814056389356645
CF3,L5,0,zero_fill,psnr,300,9.453288122311044,3.7268449791039044,9.034831239328692,9.888393037771467
CF3,L5,0,zero_fill,psnr_masked,300,7.923613513592946,3.7268449820129197,7.5062014020526995,8.33890457552111
CF3,L5,0,zero_fill,ssim,300,0.2454510556004066,0.049115664276679405,0.24070210822968155,0.25169013066748985
CF3,L5,0,zero_fill,hrp,300,5.8374261062553465,12.657630196052716,4.581843258001473,7.470131009856026
CF3,L5,0,bilinear,psnr,300,9.453288122311044,3.7268449791039044,9.032190022661899,9.869992608433087
CF3,L5,0,bilinear,psnr_masked,300,7.923613513592946,3.7268449820129197,7.518605530405074,8.343528742102134
CF3,L5,0,bilinear,ssim,300,0.2454510556004066,0.049115664276679405,0.24069016683301797,0.25155374544393483
CF3,L5,0,bilinear,hrp,300,5.8374261062553465,12.657630196052716,4.571168010573679,7.4022966679309805
CF3,L5,0,inpaint_telea,psnr,300,17.873714625199355,6.165378942973206,17.175371798711037,18.57267918691883
CF3,L5,0,inpaint_telea,psnr_masked,300,16.344040025226718,6.165378935491195,15.6704195699637,17.047315722360196
CF3,L5,0,inpaint_telea,ssim,300,0.46981863363322873,0.12663643315249573,0.4558796915507716,0.48473105798990807
CF3,L5,0,inpaint_telea,hrp,300,0.7362904895593723,0.39081985858675794,0.692985662980626,0.7818518012271574
CF3,L5,0,inpaint_ns,psnr,300,18.05062502330147,7.8245958085675635,17.228618213448076,19.01522646308319
CF3,L5,0,inpaint_ns,psnr_masked,300,16.526049324350677,7.878489720292321,15.692051486111096,17.441886197368962
CF3,L5,0,inpaint_ns,ssim,300,0.4609680348780342,0.1308060342348054,0.4467660656297312,0.4755536172349173
CF3,L5,0,inpaint_ns,hrp,300,0.6771710571646691,0.3348263644793967,0.6399285185051461,0.7154718460353712
CF3,L5,0,dictlearn,psnr,300,17.2117445945452,5.678678277602331,16.559699718806787,17.857711942541464
CF3,L5,0,dictlearn,psnr_masked,300,15.68207000669817,5.678678302175334,15.055208392472881,16.3395148354494
CF3,L5,0,dictlearn,ssim,300,0.44188628411538305,0.11554172264662044,0.42906270019876946,0.45540575912738246
CF3,L5,0,dictlearn,hrp,300,0.09940459353849292,0.036607014580076334,0.09540083739502978,0.10366741806113472
CF3,L5,0,csfr,psnr,300,10.605039721201935,4.209751492780845,10.131421017043367,11.083726523446478
CF3,L5,0,csfr,psnr_masked,300,9.075365102879465,4.2097514739979935,8.615081644308122,9.55486049817558
CF3,L5,0,csfr,ssim,300,0.3279265091153505,0.08565817873815838,0.31856654422086067,0.33809895679791524
CF3,L5,0,csfr,hrp,300,5.076158498376608,11.671965090264855,3.9284713694142797,6.5494709803213675
CF3,L5,1,zero_fill,psnr,300,9.453288122311044,3.7268449791039044,9.044031327410604,9.883137181219238
CF3,L5,1,zero_fill,psnr_masked,300,7.923613513592946,3.7268449820129197,7.523514723446349,8.346798068527784
CF3,L5,1,zero_fill,ssim,300,0.2454510556004066,0.049115664276679405,0.24070245463209944,0.2515544729454418
CF3,L5,1,zero_fill,hrp,300,5.8374261062553465,12.657630196052716,4.6042572969799895,7.400706087648558
CF3,L5,1,bilinear,psnr,300,9.453288122311044,3.7268449791039044,9.044938161717274,9.884218577094257
CF3,L5,1,bilinear,psnr_masked,300,7.923613513592946,3.7268449820129197,7.516634574831386,8.345573232736339
CF3,L5,1,bilinear,ssim,300,0.2454510556004066,0.049115664276679405,0.24071122616853782,0.25170836653204715
CF3,L5,1,bilinear,hrp,300,5.8374261062553465,12.657630196052716,4.566757781363752,7.464673856942449
CF3,L5,1,inpaint_telea,psnr,300,17.873714625199355,6.165378942973206,17.174443314864185,18.578116703102555
CF3,L5,1,inpaint_telea,psnr_masked,300,16.344040025226718,6.165378935491195,15.647068486588983,17.0309367246663
CF3,L5,1,inpaint_telea,ssim,300,0.46981863363322873,0.12663643315249573,0.4554675646787369,0.48464355888392574
CF3,L5,1,inpaint_telea,hrp,300,0.7362904895593723,0.39081985858675794,0.6931449768164506,0.7818321186807007
CF3,L5,1,inpaint_ns,psnr,300,18.05062502330147,7.8245958085675635,17.227887505332202,18.992387856882207
CF3,L5,1,inpaint_ns,psnr_masked,300,16.526049324350677,7.878489720292321,15.680837916076769,17.448647888382723
CF3,L5,1,inpaint_ns,ssim,300,0.4609680348780342,0.1308060342348054,0.44642204072000313,0.475868021163671
CF3,L5,1,inpaint_ns,hrp,300,0.6771710571646691,0.3348263644793967,0.6397979092597962,0.7155264515466988
CF3,L5,1,dictlearn,psnr,300,17.198495999869564,5.684567202658045,16.581942352817094,17.84837219490863
CF3,L5,1,dictlearn,psnr_masked,300,15.66882139916462,5.684567202685585,15.034329169135711,16.321720912020897
CF3,L5,1,dictlearn,ssim,300,0.44183159869286176,0.11541425355379091,0.4290637503309826,0.45520491436568356
CF3,L5,1,dictlearn,hrp,300,0.0989302063973931,0.03619710123589141,0.0950957534587748,0.10305468336106666
CF3,L5,1,csfr,psnr,300,10.605039721201935,4.209751492780845,10.137819700339632,11.087556484433298
CF3,L5,1,csfr,psnr_masked,300,9.075365102879465,4.2097514739979935,8.603300731511409,9.549704302280283
CF3,L5,1,csfr,ssim,300,0.3279265091153505,0.08565817873815838,0.3185912976015255,0.3378690343741197
CF3,L5,1,csfr,hrp,300,5.076158498376608,11.671965090264855,3.9325580477304753,6.590915639847517
CF3,L5,2,zero_fill,psnr,300,9.453288122311044,3.7268449791039044,9.037616280397113,9.864749019340337
CF3,L5,2,zero_fill,psnr_masked,300,7.923613513592946,3.7268449820129197,7.504800548406909,8.343841308449324
CF3,L5,2,zero_fill,ssim,300,0.2454510556004066,0.049115664276679405,0.24071065540659592,0.25153568884515276
CF3,L5,2,zero_fill,hrp,300,5.8374261062553465,12.657630196052716,4.567614206960891,7.39862681589685
CF3,L5,2,bilinear,psnr,300,9.453288122311044,3.7268449791039044,9.037776305567023,9.875783695892245
CF3,L5,2,bilinear,psnr_masked,300,7.923613513592946,3.7268449820129197,7.511803001780286,8.347340974419884
CF3,L5,2,bilinear,ssim,300,0.2454510556004066,0.049115664276679405,0.24078869734957684,0.2516368107273285
CF3,L5,2,bilinear,hrp,300,5.8374261062553465,12.657630196052716,4.609644147884469,7.431146110915734
CF3,L5,2,inpaint_telea,psnr,300,17.873714625199355,6.165378942973206,17.18152418558788,18.571504883811002
CF3,L5,2,inpaint_telea,psnr_masked,300,16.344040025226718,6.165378935491195,15.657316570725063,17.0363288866386
CF3,L5,2,inpaint_telea,ssim,300,0.46981863363322873,0.12663643315249573,0.45577505252101796,0.4844890097858336
CF3,L5,2,inpaint_telea,hrp,300,0.7362904895593723,0.39081985858675794,0.6928573707900941,0.7819158354755491
CF3,L5,2,inpaint_ns,psnr,300,18.05062502330147,7.8245958085675635,17.216766120263358,18.97839845237253
CF3,L5,2,inpaint_ns,psnr_masked,300,16.526049324350677,7.878489720292321,15.688502150337492,17.478144624933876
CF3,L5,2,inpaint_ns,ssim,300,0.4609680348780342,0.1308060342348054,0.446599846509114,0.475960988127355
CF3,L5,2,inpaint_ns,hrp,300,0.6771710571646691,0.3348263644793967,0.6402082552090287,0.7157869445135195
CF3,L5,2,dictlearn,psnr,300,17.200378448840443,5.684002170209373,16.56618682313011,17.839762063863745
CF3,L5,2,dictlearn,psnr_masked,300,15.670703836125115,5.684002172929776,15.028903139722031,16.319947505888187
CF3,L5,2,dictlearn,ssim,300,0.441825164013981,0.11638114514603297,0.4288997863916588,0.45520032776912495
CF3,L5,2,dictlearn,hrp,300,0.10030216036597267,0.0408712068535055,0.09584463860711548,0.10504279486514861
CF3,L5,2,csfr,psnr,300,10.605039721201935,4.209751492780845,10.138290608927692,11.091968644626668
CF3,L5,2,csfr,psnr_masked,300,9.075365102879465,4.2097514739979935,8.601750980496949,9.550943499391934
CF3,L5,2,csfr,ssim,300,0.3279265091153505,0.08565817873815838,0.3185340041465597,0.3378674720870969
CF3,L5,2,csfr,hrp,300,5.076158498376608,11.671965090264855,3.9263591175787154,6.470183081805706
CF4,L1,0,zero_fill,psnr,300,22.26793852310748,8.583166941181515,21.39052367267699,23.33116049584798
CF4,L1,0,zero_fill,psnr_masked,300,9.065955235210325,9.416220766129314,8.122858393466105,10.236286164154444
CF4,L1,0,zero_fill,ssim,300,0.9600724859941746,0.010835763378427978,0.9588639381726684,0.9613140250274143
CF4,L1,0,zero_fill,hrp,300,3.282902830541134,2.740878670611774,2.981524690382183,3.61261190127333
CF4,L1,0,bilinear,psnr,300,22.26793852310748,8.583166941181515,21.386513576907003,23.350123936484724
CF4,L1,0,bilinear,psnr_masked,300,9.065955235210325,9.416220766129314,8.123444097821885,10.263380589538512
CF4,L1,0,bilinear,ssim,300,0.9600724859941746,0.010835763378427978,0.9588759078445177,0.9612933868589278
CF4,L1,0,bilinear,hrp,300,3.282902830541134,2.740878670611774,2.9876299531062447,3.5974409354353947
CF4,L1,0,inpaint_telea,psnr,300,39.1941516116947,10.462460774522572,38.06237386307782,40.42392906990342
CF4,L1,0,inpaint_telea,psnr_masked,300,26.03647029544302,11.288694892012014,24.781911383851543,27.355103442598086
CF4,L1,0,inpaint_telea,ssim,300,0.9936376026630118,0.0029342425561865284,0.9933055501284118,0.9939605640323107
CF4,L1,0,inpaint_telea,hrp,300,0.8322315555314223,0.3929823916478371,0.7871033411485453,0.8765074185989797
CF4,L1,0,inpaint_ns,psnr,300,39.50152996459152,10.749402101714683,38.33526773774262,40.75084434074696
CF4,L1,0,inpaint_ns,psnr_masked,300,26.343848646258873,11.551589250964096,25.084669077870597,27.699484132531385
CF4,L1,0,inpaint_ns,ssim,300,0.993948703077356,0.003127931768619489,0.9935937322138394,0.9942942547438699
CF4,L1,0,inpaint_ns,hrp,300,0.8414706229170164,0.393372190463007,0.7979455402878424,0.8875708565302193
CF4,L1,0,dictlearn,psnr,300,35.81131912363119,10.094615555904639,34.70025990448181,37.01649045735126
CF4,L1,0,dictlearn,psnr_masked,300,22.565033870266106,10.401752355627924,21.42296591551807,23.80053493532685
CF4,L1,0,dictlearn,ssim,300,0.9884597345910913,0.004645096258118645,0.9879373458412467,0.9889710771667105
CF4,L1,0,dictlearn,hrp,300,0.9050181447217862,0.40963740808373317,0.8597692735002687,0.951828790989394
CF4,L1,0,csfr,psnr,300,39.30015356849121,9.885440804360027,38.183834380001095,40.41704480464987
CF4,L1,0,csfr,psnr_masked,300,26.009566337354908,9.885440780223238,24.92181582860079,27.131076814027434
CF4,L1,0,csfr,ssim,300,0.9939711457719579,0.0030444082711091392,0.9936287281947797,0.9943159877521517
CF4,L1,0,csfr,hrp,300,0.8286434076229732,0.40010725750215187,0.7844617338279882,0.8744087166214982
CF4,L1,1,zero_fill,psnr,300,22.26793852310748,8.583166941181515,21.380834574264124,23.283838376146512
CF4,L1,1,zero_fill,psnr_masked,300,9.065955235210325,9.416220766129314,8.113038647877225,10.221941299581184
CF4,L1,1,zero_fill,ssim,300,0.9600724859941746,0.010835763378427978,0.9588795006905432,0.9612864155304143
CF4,L1,1,zero_fill,hrp,300,3.282902830541134,2.740878670611774,2.985161243083576,3.605067830542723
CF4,L1,1,bilinear,psnr,300,22.26793852310748,8.583166941181515,21.40166562302567,23.340428055226663
CF4,L1,1,bilinear,psnr_masked,300,9.065955235210325,9.416220766129314,8.107253568675834,10.201435115747017
CF4,L1,1,bilinear,ssim,300,0.9600724859941746,0.010835763378427978,0.9588799151936829,0.961311362782804
CF4,L1,1,bilinear,hrp,300,3.282902830541134,2.740878670611774,2.9882549389277897,3.5959537893856566
CF4,L1,1,inpaint_telea,psnr,300,39.1941516116947,10.462460774522572,38.037650826228045,40.42128275405852
CF4,L1,1,inpaint_telea,psnr_masked,300,26.03647029544302,11.288694892012014,24.843595117157093,27.372653156796567
CF4,L1,1,inpaint_telea,ssim,300,0.9936376026630118,0.0029342425561865284,0.9932990633630193,0.9939603340495596
CF4,L1,1,inpaint_telea,hrp,300,0.8322315555314223,0.3929823916478371,0.7874226542574664,0.8773903581251701
CF4,L1,1,inpaint_ns,psnr,300,39.50152996459152,10.749402101714683,38.33008133657405,40.754208318942936
CF4,L1,1,inpaint_ns,psnr_masked,300,26.343848646258873,11.551589250964096,25.09634561826221,27.70835269174464
CF4,L1,1,inpaint_ns,ssim,300,0.993948703077356,0.003127931768619489,0.9935898084886734,0.9942986066581945
CF4,L1,1,inpaint_ns,hrp,300,0.8414706229170164,0.393372190463007,0.79689101171121,0.8860212873195609
CF4,L1,1,dictlearn,psnr,300,35.66178549216363,8.999993364242979,34.648518877618514,36.70246070175598
CF4,L1,1,dictlearn,psnr_masked,300,22.371198296288025,8.999993378277967,21.376053791799112,23.4003750989318
CF4,L1,1,dictlearn,ssim,300,0.988606068920448,0.004798228254829291,0.9880668236205197,0.9891472740408048
CF4,L1,1,dictlearn,hrp,300,0.9107129873335361,0.4120039657066299,0.8649136837770541,0.9577236295305191
CF4,L1,1,csfr,psnr,300,39.30015356849121,9.885440804360027,38.233105388857716,40.440099810569286
CF4,L1,1,csfr,psnr_masked,300,26.009566337354908,9.885440780223238,24.92590956968955,27.140560536316475
CF4,L1,1,csfr,ssim,300,0.9939711457719579,0.0030444082711091392,0.9936257427370381,0.9943179091926032
CF4,L1,1,csfr,hrp,300,0.8286434076229732,0.40010725750215187,0.7829652904048562,0.8744615505548815
CF4,L1,2,zero_fill,psnr,300,22.26793852310748,8.583166941181515,21.388270208556968,23.313398336073227
CF4,L1,2,zero_fill,psnr_masked,300,9.065955235210325,9.416220766129314,8.108222077272307,10.245225132900488
CF4,L1,2,zero_fill,ssim,300,0.9600724859941746,0.010835763378427978,0.9588250838280126,0.9612891259077874
CF4,L1,2,zero_fill,hrp,300,3.282902830541134,2.740878670611774,2.985412078626454,3.610302795643608
CF4,L1,2,bilinear,psnr,300,22.26793852310748,8.583166941181515,21.370712448557192,23.30738784364212
CF4,L1,2,bilinear,psnr_masked,300,9.065955235210325,9.416220766129314,8.097970257389665,10.20799901972668
CF4,L1,2,bilinear,ssim,300,0.9600724859941746,0.010835763378427978,0.9588598061083599,0.9613075220815884
CF4,L1,2,bilinear,hrp,300,3.282902830541134,2.740878670611774,2.985924167697628,3.6078568832625946
CF4,L1,2,inpaint_telea,psnr,300,39.1941516116947,10.462460774522572,38.061144304107884,40.380223720818925
CF4,L1,2,inpaint_telea,psnr_masked,300,26.03647029544302,11.288694892012014,24.80416397263767,27.356093298501495
CF4,L1,2,inpaint_telea,ssim,300,0.9936376026630118,0.0029342425561865284,0.9932999221227503,0.9939643233921829
CF4,L1,2,inpaint_telea,hrp,300,0.8322315555314223,0.3929823916478371,0.788315419383347,0.8776825496430198
CF4,L1,2,inpaint_ns,psnr,300,39.50152996459152,10.749402101714683,38.32680868609391,40.76814344130533
